issue_type,case_id,file_name,filed_date,detail
